Challenge Base,Command Base,Weight
Niagara Falls Base,72100,10
Ontario St Base,72101,10
Linwell Base,72102,10
Thorold Base,72103,10
NOTL Base,72104,10
Grimsby Base,72105,10
Port Colborne Base,72107,10
King St Base,72108,10
Smithville Base,72109,10
Vineland Base,72110,8
Pelham Base,72111,10
Ridgeway Base,72113,8
Glendale Base,72115,10
St Paul Base,72116,8
Fort Erie Base,72117,10
Merittville Base,72118,8
HQ Base,72120,5
Fitch St Base,72121,3
Westwood Base,72122,5
Fleet Base,72123,5
Fallsview Base,72124,2
Prince Charles Base,72125,10
