CourseID,StopOrder,bse_code
NEMS-01,1,72117
NEMS-01,2,72100
NEMS-01,3,72116
NEMS-01,4,72115
NEMS-01,5,72104
NEMS-02,1,72104
NEMS-02,2,72102
NEMS-02,3,72101
NEMS-02,4,72110
NEMS-02,5,72105
NEMS-03,1,WF-CRU
NEMS-03,2,72107
NEMS-03,3,72113
NEMS-03,4,72117
NEMS-04,1,72105
NEMS-04,2,72109
NEMS-04,3,72111
NEMS-04,4,72103
NEMS-04,5,72118
NEMS-04,6,72110
NEMS-05,1,72100
NEMS-05,2,72116
NEMS-05,3,72115
NEMS-05,4,72102
NEMS-05,5,72101
NEMS-05,6,72118
NEMS-05,7,72103
NEMS-06,1,72125
NEMS-06,2,72108
NEMS-06,3,72107
NEMS-06,4,72113
NEMS-06,5,72117
NEMS-07,1,72100
NEMS-07,2,72116
NEMS-07,3,72115
NEMS-07,4,72104
NEMS-07,5,72102
NEMS-07,6,72101
NEMS-07,7,72110
NEMS-07,8,72105
NEMS-07,9,72109
NEMS-07,10,72111
NEMS-07,11,72125
NEMS-07,12,72108
NEMS-07,13,72107
NEMS-07,14,72113
NEMS-07,15,72117
