Base,Code,City,Address,Weight,approx_lat,approx_lon,approx_dist_to_westwood_km,coord_status
Niagara Falls,72100,Niagara Falls,5685 North St,10,43.108,-79.083,11.73,APPROX-PLACEHOLDER
Ontario St,72101,St Catharines,139 Ontario St,10,43.171,-79.245,3.65,APPROX-PLACEHOLDER
Linwell,72102,St Catharines,337 Linwell Rd,10,43.196,-79.247,4.78,APPROX-PLACEHOLDER
Thorold,72103,Thorold,701 Allanburg Rd,10,43.135,-79.215,4.08,APPROX-PLACEHOLDER
NOTL,72104,NOTL,176 Wellington St,10,43.255,-79.071,14.09,APPROX-PLACEHOLDER
Grimsby,72105,Grimsby,10 Iroquois Tl,10,43.2,-79.565,29.78,APPROX-PLACEHOLDER
Port Colborne,72107,Port Colborne,42 Dolphin St,10,42.886,-79.25,31.84,APPROX-PLACEHOLDER
King St,72108,Welland,580 King St,10,43,-79.248,19.3,APPROX-PLACEHOLDER
Smithville,72109,West Lincoln,110 West ST,10,43.092,-79.553,29.93,APPROX-PLACEHOLDER
Vineland,72110,Lincoln,3335 Tallman Dr,8,43.155,-79.398,16.15,APPROX-PLACEHOLDER
Pelham,72111,Pelham,117 Highway 20,10,43.038,-79.293,16.51,APPROX-PLACEHOLDER
Ridgeway,72113,Fort Erie,148 Ridge Rd S,8,42.884,-79.052,34,APPROX-PLACEHOLDER
Glendale,72115,NOTL,2 Westwood Ct,10,43.17,-79.2,0,APPROX-PLACEHOLDER
St Paul,72116,Niagara Falls,2722 St Paul ST,8,43.15,-79.085,9.82,APPROX-ADJUSTED
Fort Erie,72117,Fort Erie,650 Gilmore Rd,10,42.91,-78.99,33.57,APPROX-PLACEHOLDER
Merritville,72118,Thorold,3450 Merritville Hy,8,43.06,-79.23,12.47,APPROX-PLACEHOLDER
HQ,72120,NOTL,101 Lampman Ct,5,43.168,-79.205,0.46,APPROX-PLACEHOLDER
Fitch St,72121,Welland,200 Fitch St,3,42.998,-79.262,19.78,APPROX-PLACEHOLDER
Westwood,72122,NOTL,2 Westwood Ct,5,43.17,-79.2,0,APPROX-PLACEHOLDER
Fleet,72123,NOTL,2 Westwood Ct,5,43.17,-79.2,0,APPROX-PLACEHOLDER
Fallsview,72124,Niagara Falls,6380 Fallsview Bv,2,43.082,-79.08,13.81,APPROX-PLACEHOLDER
Prince Charles,72125,Welland,,10,42.992,-79.261,20.39,APPROX-PLACEHOLDER
